9.160000000000000364e-01,9.559999999999999609e-01,9.160000000000000364e-01,8.199999999999999512e-01,7.259999999999999787e-01,9.399999999999999467e-01,9.379999999999999449e-01,9.459999999999999520e-01,9.220000000000000417e-01,8.359999999999999654e-01
9.539999999999999591e-01,9.519999999999999574e-01,9.360000000000000542e-01,9.340000000000000524e-01,9.080000000000000293e-01,9.499999999999999556e-01,9.799999999999999822e-01,9.599999999999999645e-01,9.100000000000000311e-01,8.980000000000000204e-01
9.200000000000000400e-01,8.880000000000000115e-01,9.220000000000000417e-01,8.339999999999999636e-01,6.800000000000000488e-01,9.379999999999999449e-01,9.719999999999999751e-01,9.340000000000000524e-01,8.279999999999999583e-01,8.639999999999999902e-01
9.040000000000000258e-01,9.419999999999999485e-01,9.040000000000000258e-01,8.980000000000000204e-01,8.639999999999999902e-01,9.360000000000000542e-01,9.300000000000000488e-01,9.280000000000000471e-01,9.180000000000000382e-01,8.379999999999999671e-01
9.519999999999999574e-01,9.260000000000000453e-01,9.160000000000000364e-01,9.280000000000000471e-01,9.499999999999999556e-01,9.499999999999999556e-01,1.000000000000000000e+00,9.519999999999999574e-01,9.180000000000000382e-01,9.040000000000000258e-01
9.280000000000000471e-01,9.140000000000000346e-01,9.300000000000000488e-01,8.379999999999999671e-01,8.279999999999999583e-01,9.260000000000000453e-01,9.839999999999999858e-01,9.379999999999999449e-01,9.280000000000000471e-01,8.800000000000000044e-01
9.419999999999999485e-01,9.360000000000000542e-01,9.419999999999999485e-01,9.459999999999999520e-01,9.419999999999999485e-01,9.579999999999999627e-01,9.899999999999999911e-01,9.599999999999999645e-01,8.339999999999999636e-01,8.439999999999999725e-01
9.379999999999999449e-01,9.180000000000000382e-01,9.220000000000000417e-01,8.940000000000000169e-01,9.340000000000000524e-01,9.559999999999999609e-01,9.759999999999999787e-01,9.659999999999999698e-01,9.140000000000000346e-01,8.599999999999999867e-01
9.479999999999999538e-01,9.499999999999999556e-01,9.260000000000000453e-01,8.459999999999999742e-01,9.340000000000000524e-01,9.699999999999999734e-01,9.899999999999999911e-01,9.799999999999999822e-01,8.499999999999999778e-01,8.780000000000000027e-01
9.300000000000000488e-01,9.180000000000000382e-01,9.140000000000000346e-01,8.940000000000000169e-01,8.659999999999999920e-01,9.499999999999999556e-01,8.100000000000000533e-01,9.599999999999999645e-01,8.880000000000000115e-01,8.860000000000000098e-01
9.459999999999999520e-01,9.519999999999999574e-01,8.960000000000000187e-01,9.180000000000000382e-01,8.299999999999999600e-01,9.479999999999999538e-01,9.679999999999999716e-01,9.519999999999999574e-01,8.080000000000000515e-01,8.820000000000000062e-01
9.439999999999999503e-01,9.080000000000000293e-01,9.340000000000000524e-01,9.100000000000000311e-01,9.539999999999999591e-01,9.499999999999999556e-01,9.899999999999999911e-01,9.499999999999999556e-01,9.280000000000000471e-01,8.760000000000000009e-01
9.579999999999999627e-01,9.679999999999999716e-01,9.499999999999999556e-01,8.639999999999999902e-01,7.219999999999999751e-01,9.619999999999999662e-01,9.879999999999999893e-01,9.699999999999999734e-01,9.459999999999999520e-01,8.459999999999999742e-01
9.419999999999999485e-01,9.479999999999999538e-01,9.180000000000000382e-01,9.439999999999999503e-01,9.120000000000000329e-01,9.499999999999999556e-01,9.679999999999999716e-01,9.439999999999999503e-01,9.060000000000000275e-01,8.719999999999999973e-01
9.499999999999999556e-01,9.260000000000000453e-01,9.100000000000000311e-01,9.300000000000000488e-01,8.159999999999999476e-01,9.539999999999999591e-01,9.859999999999999876e-01,9.579999999999999627e-01,9.040000000000000258e-01,8.920000000000000151e-01
9.479999999999999538e-01,9.719999999999999751e-01,9.280000000000000471e-01,8.419999999999999707e-01,9.360000000000000542e-01,9.679999999999999716e-01,9.859999999999999876e-01,9.699999999999999734e-01,9.479999999999999538e-01,8.800000000000000044e-01
9.559999999999999609e-01,9.619999999999999662e-01,9.300000000000000488e-01,9.240000000000000435e-01,8.800000000000000044e-01,9.599999999999999645e-01,9.939999999999999947e-01,9.539999999999999591e-01,9.100000000000000311e-01,8.439999999999999725e-01
9.399999999999999467e-01,9.639999999999999680e-01,9.300000000000000488e-01,8.800000000000000044e-01,8.880000000000000115e-01,9.499999999999999556e-01,9.839999999999999858e-01,9.320000000000000506e-01,9.260000000000000453e-01,9.180000000000000382e-01
9.419999999999999485e-01,9.200000000000000400e-01,9.180000000000000382e-01,9.260000000000000453e-01,8.699999999999999956e-01,9.399999999999999467e-01,9.759999999999999787e-01,9.459999999999999520e-01,9.300000000000000488e-01,9.000000000000000222e-01
9.399999999999999467e-01,9.220000000000000417e-01,9.459999999999999520e-01,8.499999999999999778e-01,9.459999999999999520e-01,9.459999999999999520e-01,9.639999999999999680e-01,9.459999999999999520e-01,9.100000000000000311e-01,8.459999999999999742e-01
